StoreID,Date,TransactionID,Amount,ALPHA,BETA
123,01-01-2026,10001,100,Y,
124,02-01-2026,10002,250,Y,Y
124,02-01-2026,10002,250,Y,Y
125,03-01-2026,10003,175,Y,
126,04-01-2026,10004,320,Y,
127,05-01-2026,10005,90,Y,Y
128,06-01-2026,10006,540,Y,
129,07-01-2026,10007,130,Y,Y
130,08-01-2026,10008,410,Y,
131,09-01-2026,10009,270,Y,
132,10-01-2026,10010,355,Y,
201,11-01-2026,20001,180,Y,Y
202,12-01-2026,20002,325,,Y
203,13-01-2026,20003,95,Y,Y
204,14-01-2026,20004,465,,Y
205,15-01-2026,20005,220,,Y
206,16-01-2026,20006,510,,Y
207,17-01-2026,20007,145,,Y
208,18-01-2026,20008,389,Y,Y
209,19-01-2026,20009,275,,Y
210,20-01-2026,20010,330,Y,Y
